-7.222693744273458449e-01,-4.779356754025408938e-01,9.020124160210618580e-01,-1.671680086082255379e+00,-2.449489742783179214e+00,-7.274222185930717677e-01,-4.153664806322625025e-01,1.699673171197584320e+00,-6.103679378930723098e-01,-2.682824960799889413e-01,-8.238064544178608228e-01,-1.884222879063984224e-01,-2.078919815816885619e-01,9.690501389222121453e-01,-3.226467826776544534e-01,-6.770032003863281078e-01,-5.751508315976338048e-01,-3.306814747123081877e-01,-9.298135910606211696e-02,2.144761058952703525e+00,-6.258195422033250299e-01,-9.298135910606170063e-02,-1.529438225803753382e-01,-2.395867539928338286e-01,-8.481889296799736966e-02,-3.172206342872571083e-01,8.116451025613589110e-01,-3.489912202260564977e-01,-2.713293789876809470e-01,-2.152622067114096371e-01,-4.617050759121547054e-01,-2.429022701814545215e-01,2.144761058952703969e+00,-7.108982656372300202e-01,-4.753098353491994610e-01,-5.707517636920410586e-01,3.089687020426810093e-01,-2.002969563625055793e-01,-2.259447964681879084e-01,-6.280305014543251518e-01,-5.531456853792943162e-01,1.384437310486346107e+00,-4.034732923929671977e-01,-3.914237097993406578e-01,-2.259447964681879917e-01,4.707870948275835743e-01,2.176626958859236627e+00,-1.687054784573948751e+00,-3.061862178478960694e-01,-1.375603612382150509e-01,-5.089133578079851894e-01,7.710596796699693556e-01,-4.177279548884689220e-01,8.287019898321783540e-01,-8.287019898321783540e-01,1.758631145281646657e-01,-1.758631145281644992e-01,0.000000000000000000e+00,0.000000000000000000e+00
-7.222693744273458449e-01,-8.857727673995680062e-01,9.020124160210618580e-01,1.045446988819243472e+00,4.082482904638633503e-01,1.016398168445114436e+00,-4.153664806322625025e-01,-5.883484054145483588e-01,1.638356043818246954e+00,-2.682824960799889413e-01,-8.238064544178608228e-01,-1.884222879063984224e-01,-2.078919815816885619e-01,9.690501389222121453e-01,-3.226467826776544534e-01,-6.770032003863281078e-01,-5.751508315976338048e-01,-3.306814747123081877e-01,-9.298135910606211696e-02,-4.662524041201529523e-01,-6.258195422033250299e-01,-9.298135910606170063e-02,-1.529438225803753382e-01,-2.395867539928338286e-01,1.178982612255163431e+01,-3.172206342872571083e-01,-1.232065587341343305e+00,-3.489912202260564977e-01,-2.713293789876809470e-01,-2.152622067114096371e-01,2.165884787002546830e+00,-2.429022701814545215e-01,-4.662524041201531189e-01,-7.108982656372300202e-01,-4.753098353491994610e-01,1.752075181566265405e+00,3.089687020426810093e-01,-2.002969563625055793e-01,-2.259447964681879084e-01,-6.280305014543251518e-01,1.807841996117693251e+00,-7.223151185146153841e-01,-4.034732923929671977e-01,-3.914237097993406578e-01,-2.259447964681879917e-01,4.707870948275835743e-01,-4.594264515239218638e-01,5.927489783638199006e-01,-3.061862178478960694e-01,-1.375603612382150509e-01,-5.089133578079851894e-01,7.710596796699693556e-01,-4.177279548884689220e-01,8.287019898321783540e-01,-8.287019898321783540e-01,1.758631145281646657e-01,-1.758631145281644992e-01,0.000000000000000000e+00,1.000000000000000000e+00
-8.942090316622182122e-01,-3.999885500299207308e-01,-9.097772287845146133e-01,-1.671680086082255379e+00,4.082482904638633503e-01,1.016398168445114436e+00,-4.153664806322625025e-01,-5.883484054145483588e-01,-6.103679378930723098e-01,-2.682824960799889413e-01,1.213877355096282473e+00,-1.884222879063984224e-01,-2.078919815816885619e-01,-1.031938348527783322e+00,-3.226467826776544534e-01,1.477097891751988579e+00,-5.751508315976338048e-01,-3.306814747123081877e-01,-9.298135910606211696e-02,2.144761058952703525e+00,-6.258195422033250299e-01,-9.298135910606170063e-02,-1.529438225803753382e-01,-2.395867539928338286e-01,-8.481889296799736966e-02,-3.172206342872571083e-01,-1.232065587341343305e+00,-3.489912202260564977e-01,-2.713293789876809470e-01,-2.152622067114096371e-01,2.165884787002546830e+00,-2.429022701814545215e-01,-4.662524041201531189e-01,1.406671036260902063e+00,-4.753098353491994610e-01,-5.707517636920410586e-01,3.089687020426810093e-01,-2.002969563625055793e-01,-2.259447964681879084e-01,-6.280305014543251518e-01,-5.531456853792943162e-01,1.384437310486346107e+00,-4.034732923929671977e-01,-3.914237097993406578e-01,-2.259447964681879917e-01,4.707870948275835743e-01,-4.594264515239218638e-01,5.927489783638199006e-01,-3.061862178478960694e-01,-1.375603612382150509e-01,-5.089133578079851894e-01,7.710596796699693556e-01,-4.177279548884689220e-01,8.287019898321783540e-01,-8.287019898321783540e-01,-5.686240703077318770e+00,5.686240703077318770e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.251875406865052387e-01,3.267959354352762080e+00,-1.815672051187302793e+00,-1.671680086082255379e+00,4.082482904638633503e-01,-7.274222185930717677e-01,-4.153664806322625025e-01,1.699673171197584320e+00,-6.103679378930723098e-01,-2.682824960799889413e-01,-8.238064544178608228e-01,-1.884222879063984224e-01,-2.078919815816885619e-01,9.690501389222121453e-01,-3.226467826776544534e-01,-6.770032003863281078e-01,-5.751508315976338048e-01,-3.306814747123081877e-01,-9.298135910606211696e-02,-4.662524041201529523e-01,-6.258195422033250299e-01,-9.298135910606170063e-02,6.538348415311046047e+00,-2.395867539928338286e-01,-8.481889296799736966e-02,-3.172206342872571083e-01,8.116451025613589110e-01,-3.489912202260564977e-01,-2.713293789876809470e-01,-2.152622067114096371e-01,-4.617050759121547054e-01,-2.429022701814545215e-01,2.144761058952703969e+00,-7.108982656372300202e-01,-4.753098353491994610e-01,-5.707517636920410586e-01,3.089687020426810093e-01,-2.002969563625055793e-01,-2.259447964681879084e-01,-6.280305014543251518e-01,-5.531456853792943162e-01,-7.223151185146153841e-01,2.478478796128226858e+00,-3.914237097993406578e-01,-2.259447964681879917e-01,4.707870948275835743e-01,-4.594264515239218638e-01,5.927489783638199006e-01,-3.061862178478960694e-01,-1.375603612382150509e-01,1.964971020425276160e+00,-1.296916472701595824e+00,-4.177279548884689220e-01,-1.206706406246856211e+00,1.206706406246856211e+00,1.758631145281646657e-01,-1.758631145281644992e-01,1.000000000000000000e+00,1.000000000000000000e+00
3.093685689818881923e-01,2.309768060669291079e-01,9.020124160210618580e-01,1.045446988819243472e+00,4.082482904638633503e-01,-7.274222185930717677e-01,-4.153664806322625025e-01,-5.883484054145483588e-01,-6.103679378930723098e-01,-2.682824960799889413e-01,1.213877355096282473e+00,-1.884222879063984224e-01,-2.078919815816885619e-01,-1.031938348527783322e+00,-3.226467826776544534e-01,1.477097891751988579e+00,-5.751508315976338048e-01,-3.306814747123081877e-01,-9.298135910606211696e-02,2.144761058952703525e+00,-6.258195422033250299e-01,-9.298135910606170063e-02,-1.529438225803753382e-01,-2.395867539928338286e-01,-8.481889296799736966e-02,-3.172206342872571083e-01,-1.232065587341343305e+00,-3.489912202260564977e-01,-2.713293789876809470e-01,4.645497299675260372e+00,-4.617050759121547054e-01,-2.429022701814545215e-01,-4.662524041201531189e-01,1.406671036260902063e+00,-4.753098353491994610e-01,-5.707517636920410586e-01,3.089687020426810093e-01,-2.002969563625055793e-01,-2.259447964681879084e-01,1.592279352172076612e+00,-5.531456853792943162e-01,-7.223151185146153841e-01,-4.034732923929671977e-01,-3.914237097993406578e-01,-2.259447964681879917e-01,4.707870948275835743e-01,-4.594264515239218638e-01,5.927489783638199006e-01,-3.061862178478960694e-01,-1.375603612382150509e-01,-5.089133578079851894e-01,7.710596796699693556e-01,-4.177279548884689220e-01,-1.206706406246856211e+00,1.206706406246856211e+00,1.758631145281646657e-01,-1.758631145281644992e-01,0.000000000000000000e+00,1.000000000000000000e+00
-7.222693744273458449e-01,-8.987023853523722350e-01,9.020124160210618580e-01,1.045446988819243472e+00,4.082482904638633503e-01,-7.274222185930717677e-01,2.407512513955927247e+00,-5.883484054145483588e-01,-6.103679378930723098e-01,-2.682824960799889413e-01,1.213877355096282473e+00,-1.884222879063984224e-01,-2.078919815816885619e-01,9.690501389222121453e-01,-3.226467826776544534e-01,-6.770032003863281078e-01,-5.751508315976338048e-01,-3.306814747123081877e-01,-9.298135910606211696e-02,-4.662524041201529523e-01,-6.258195422033250299e-01,-9.298135910606170063e-02,-1.529438225803753382e-01,4.173853451138316295e+00,-8.481889296799736966e-02,-3.172206342872571083e-01,8.116451025613589110e-01,-3.489912202260564977e-01,-2.713293789876809470e-01,-2.152622067114096371e-01,-4.617050759121547054e-01,-2.429022701814545215e-01,-4.662524041201531189e-01,-7.108982656372300202e-01,-4.753098353491994610e-01,1.752075181566265405e+00,3.089687020426810093e-01,-2.002969563625055793e-01,-2.259447964681879084e-01,-6.280305014543251518e-01,-5.531456853792943162e-01,1.384437310486346107e+00,-4.034732923929671977e-01,2.554776256432255366e+00,-2.259447964681879917e-01,-2.124102404222090623e+00,-4.594264515239218638e-01,5.927489783638199006e-01,-3.061862178478960694e-01,-1.375603612382150509e-01,1.964971020425276160e+00,-1.296916472701595824e+00,-4.177279548884689220e-01,8.287019898321783540e-01,-8.287019898321783540e-01,1.758631145281646657e-01,-1.758631145281644992e-01,1.000000000000000000e+00,1.000000000000000000e+00
-8.942090316622182122e-01,-6.807459684336711891e-01,9.020124160210618580e-01,1.045446988819243472e+00,4.082482904638633503e-01,-7.274222185930717677e-01,-4.153664806322625025e-01,-5.883484054145483588e-01,-6.103679378930723098e-01,-2.682824960799889413e-01,1.213877355096282473e+00,-1.884222879063984224e-01,-2.078919815816885619e-01,9.690501389222121453e-01,-3.226467826776544534e-01,-6.770032003863281078e-01,1.738674352990548178e+00,-3.306814747123081877e-01,-9.298135910606211696e-02,-4.662524041201529523e-01,-6.258195422033250299e-01,-9.298135910606170063e-02,-1.529438225803753382e-01,-2.395867539928338286e-01,-8.481889296799736966e-02,-3.172206342872571083e-01,-1.232065587341343305e+00,-3.489912202260564977e-01,-2.713293789876809470e-01,-2.152622067114096371e-01,2.165884787002546830e+00,-2.429022701814545215e-01,-4.662524041201531189e-01,1.406671036260902063e+00,-4.753098353491994610e-01,-5.707517636920410586e-01,-3.236573780414312207e+00,-2.002969563625055793e-01,4.425859836700387184e+00,-6.280305014543251518e-01,1.807841996117693251e+00,-7.223151185146153841e-01,-4.034732923929671977e-01,-3.914237097993406578e-01,-2.259447964681879917e-01,4.707870948275835743e-01,-4.594264515239218638e-01,5.927489783638199006e-01,-3.061862178478960694e-01,-1.375603612382150509e-01,1.964971020425276160e+00,-1.296916472701595824e+00,-4.177279548884689220e-01,8.287019898321783540e-01,-8.287019898321783540e-01,1.758631145281646657e-01,-1.758631145281644992e-01,1.000000000000000000e+00,1.000000000000000000e+00
8.251875406865052387e-01,1.121273356531453658e+00,-1.815672051187302793e+00,1.045446988819243472e+00,-2.449489742783179214e+00,1.016398168445114436e+00,-4.153664806322625025e-01,1.699673171197584320e+00,-6.103679378930723098e-01,-2.682824960799889413e-01,-8.238064544178608228e-01,-1.884222879063984224e-01,-2.078919815816885619e-01,-1.031938348527783322e+00,-3.226467826776544534e-01,1.477097891751988579e+00,-5.751508315976338048e-01,3.024058123818354815e+00,-9.298135910606211696e-02,-4.662524041201529523e-01,-6.258195422033250299e-01,-9.298135910606170063e-02,-1.529438225803753382e-01,-2.395867539928338286e-01,-8.481889296799736966e-02,-3.172206342872571083e-01,-1.232065587341343305e+00,2.865401597645516496e+00,-2.713293789876809470e-01,-2.152622067114096371e-01,-4.617050759121547054e-01,-2.429022701814545215e-01,-4.662524041201531189e-01,-7.108982656372300202e-01,2.103890821584441184e+00,-5.707517636920410586e-01,3.089687020426810093e-01,-2.002969563625055793e-01,-2.259447964681879084e-01,-6.280305014543251518e-01,-5.531456853792943162e-01,1.384437310486346107e+00,-4.034732923929671977e-01,-3.914237097993406578e-01,-2.259447964681879917e-01,4.707870948275835743e-01,2.176626958859236627e+00,-1.687054784573948751e+00,-3.061862178478960694e-01,-1.375603612382150509e-01,-5.089133578079851894e-01,7.710596796699693556e-01,-4.177279548884689220e-01,8.287019898321783540e-01,-8.287019898321783540e-01,1.758631145281646657e-01,-1.758631145281644992e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.093685689818881923e-01,-6.888731568611482503e-01,9.020124160210618580e-01,1.045446988819243472e+00,4.082482904638633503e-01,1.016398168445114436e+00,-4.153664806322625025e-01,-5.883484054145483588e-01,-6.103679378930723098e-01,-2.682824960799889413e-01,1.213877355096282473e+00,-1.884222879063984224e-01,-2.078919815816885619e-01,-1.031938348527783322e+00,-3.226467826776544534e-01,1.477097891751988579e+00,1.738674352990548178e+00,-3.306814747123081877e-01,-9.298135910606211696e-02,-4.662524041201529523e-01,-6.258195422033250299e-01,-9.298135910606170063e-02,-1.529438225803753382e-01,-2.395867539928338286e-01,-8.481889296799736966e-02,-3.172206342872571083e-01,-1.232065587341343305e+00,-3.489912202260564977e-01,-2.713293789876809470e-01,4.645497299675260372e+00,-4.617050759121547054e-01,-2.429022701814545215e-01,-4.662524041201531189e-01,-7.108982656372300202e-01,-4.753098353491994610e-01,1.752075181566265405e+00,3.089687020426810093e-01,-2.002969563625055793e-01,-2.259447964681879084e-01,1.592279352172076612e+00,-5.531456853792943162e-01,-7.223151185146153841e-01,-4.034732923929671977e-01,-3.914237097993406578e-01,-2.259447964681879917e-01,4.707870948275835743e-01,-4.594264515239218638e-01,5.927489783638199006e-01,-3.061862178478960694e-01,-1.375603612382150509e-01,-5.089133578079851894e-01,7.710596796699693556e-01,-4.177279548884689220e-01,-1.206706406246856211e+00,1.206706406246856211e+00,1.758631145281646657e-01,-1.758631145281644992e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.341006512391122119e+00,1.415777333646822400e-01,9.020124160210618580e-01,1.045446988819243472e+00,4.082482904638633503e-01,1.016398168445114436e+00,-4.153664806322625025e-01,-5.883484054145483588e-01,-6.103679378930723098e-01,-2.682824960799889413e-01,1.213877355096282473e+00,-1.884222879063984224e-01,-2.078919815816885619e-01,-1.031938348527783322e+00,-3.226467826776544534e-01,1.477097891751988579e+00,1.738674352990548178e+00,-3.306814747123081877e-01,-9.298135910606211696e-02,-4.662524041201529523e-01,-6.258195422033250299e-01,-9.298135910606170063e-02,-1.529438225803753382e-01,-2.395867539928338286e-01,-8.481889296799736966e-02,-3.172206342872571083e-01,8.116451025613589110e-01,-3.489912202260564977e-01,-2.713293789876809470e-01,-2.152622067114096371e-01,-4.617050759121547054e-01,-2.429022701814545215e-01,-4.662524041201531189e-01,-7.108982656372300202e-01,2.103890821584441184e+00,-5.707517636920410586e-01,3.089687020426810093e-01,-2.002969563625055793e-01,-2.259447964681879084e-01,-6.280305014543251518e-01,-5.531456853792943162e-01,1.384437310486346107e+00,-4.034732923929671977e-01,-3.914237097993406578e-01,-2.259447964681879917e-01,4.707870948275835743e-01,-4.594264515239218638e-01,5.927489783638199006e-01,-3.061862178478960694e-01,-1.375603612382150509e-01,-5.089133578079851894e-01,7.710596796699693556e-01,-4.177279548884689220e-01,-1.206706406246856211e+00,1.206706406246856211e+00,1.758631145281646657e-01,-1.758631145281644992e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.093685689818881923e-01,7.138837876374461155e-02,9.020124160210618580e-01,-7.659710611150891690e-01,4.082482904638633503e-01,-7.274222185930717677e-01,-4.153664806322625025e-01,1.699673171197584320e+00,-6.103679378930723098e-01,-2.682824960799889413e-01,-8.238064544178608228e-01,-1.884222879063984224e-01,-2.078919815816885619e-01,9.690501389222121453e-01,-3.226467826776544534e-01,-6.770032003863281078e-01,-5.751508315976338048e-01,-3.306814747123081877e-01,-9.298135910606211696e-02,2.144761058952703525e+00,-6.258195422033250299e-01,-9.298135910606170063e-02,-1.529438225803753382e-01,-2.395867539928338286e-01,-8.481889296799736966e-02,-3.172206342872571083e-01,8.116451025613589110e-01,-3.489912202260564977e-01,-2.713293789876809470e-01,-2.152622067114096371e-01,-4.617050759121547054e-01,-2.429022701814545215e-01,-4.662524041201531189e-01,-7.108982656372300202e-01,-4.753098353491994610e-01,1.752075181566265405e+00,3.089687020426810093e-01,-2.002969563625055793e-01,-2.259447964681879084e-01,-6.280305014543251518e-01,1.807841996117693251e+00,-7.223151185146153841e-01,-4.034732923929671977e-01,-3.914237097993406578e-01,-2.259447964681879917e-01,4.707870948275835743e-01,2.176626958859236627e+00,-1.687054784573948751e+00,-3.061862178478960694e-01,-1.375603612382150509e-01,-5.089133578079851894e-01,-1.296916472701595824e+00,2.393902510706994669e+00,-1.206706406246856211e+00,1.206706406246856211e+00,1.758631145281646657e-01,-1.758631145281644992e-01,1.000000000000000000e+00,1.000000000000000000e+00
5.672780548341966878e-01,9.761703232514762352e-02,-3.882406381726382413e-03,-7.659710611150891690e-01,4.082482904638633503e-01,-7.274222185930717677e-01,-4.153664806322625025e-01,1.699673171197584320e+00,-6.103679378930723098e-01,-2.682824960799889413e-01,-8.238064544178608228e-01,-1.884222879063984224e-01,-2.078919815816885619e-01,9.690501389222121453e-01,-3.226467826776544534e-01,-6.770032003863281078e-01,-5.751508315976338048e-01,-3.306814747123081877e-01,-9.298135910606211696e-02,-4.662524041201529523e-01,1.597904719432855503e+00,-9.298135910606170063e-02,-1.529438225803753382e-01,-2.395867539928338286e-01,-8.481889296799736966e-02,-3.172206342872571083e-01,8.116451025613589110e-01,-3.489912202260564977e-01,-2.713293789876809470e-01,-2.152622067114096371e-01,-4.617050759121547054e-01,-2.429022701814545215e-01,-4.662524041201531189e-01,1.406671036260902063e+00,-4.753098353491994610e-01,-5.707517636920410586e-01,3.089687020426810093e-01,-2.002969563625055793e-01,-2.259447964681879084e-01,-6.280305014543251518e-01,-5.531456853792943162e-01,1.384437310486346107e+00,-4.034732923929671977e-01,-3.914237097993406578e-01,-2.259447964681879917e-01,4.707870948275835743e-01,-4.594264515239218638e-01,5.927489783638199006e-01,-3.061862178478960694e-01,-1.375603612382150509e-01,-5.089133578079851894e-01,-1.296916472701595824e+00,2.393902510706994669e+00,8.287019898321783540e-01,-8.287019898321783540e-01,1.758631145281646657e-01,-1.758631145281644992e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.404282399209590526e+00,4.618180886281325392e+00,-9.097772287845146133e-01,1.045446988819243472e+00,-2.449489742783179214e+00,1.016398168445114436e+00,-4.153664806322625025e-01,-5.883484054145483588e-01,-6.103679378930723098e-01,-2.682824960799889413e-01,1.213877355096282473e+00,-1.884222879063984224e-01,-2.078919815816885619e-01,-1.031938348527783322e+00,3.099364548752013615e+00,-6.770032003863281078e-01,-5.751508315976338048e-01,-3.306814747123081877e-01,-9.298135910606211696e-02,-4.662524041201529523e-01,1.597904719432855503e+00,-9.298135910606170063e-02,-1.529438225803753382e-01,-2.395867539928338286e-01,-8.481889296799736966e-02,-3.172206342872571083e-01,8.116451025613589110e-01,-3.489912202260564977e-01,-2.713293789876809470e-01,-2.152622067114096371e-01,-4.617050759121547054e-01,-2.429022701814545215e-01,-4.662524041201531189e-01,-7.108982656372300202e-01,2.103890821584441184e+00,-5.707517636920410586e-01,3.089687020426810093e-01,-2.002969563625055793e-01,-2.259447964681879084e-01,-6.280305014543251518e-01,-5.531456853792943162e-01,1.384437310486346107e+00,-4.034732923929671977e-01,-3.914237097993406578e-01,-2.259447964681879917e-01,4.707870948275835743e-01,-4.594264515239218638e-01,5.927489783638199006e-01,-3.061862178478960694e-01,-1.375603612382150509e-01,-5.089133578079851894e-01,7.710596796699693556e-01,-4.177279548884689220e-01,-1.206706406246856211e+00,1.206706406246856211e+00,1.758631145281646657e-01,-1.758631145281644992e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.093685689818881923e-01,-4.018356383088927397e-01,-3.882406381726382413e-03,-7.659710611150891690e-01,4.082482904638633503e-01,-7.274222185930717677e-01,-4.153664806322625025e-01,-5.883484054145483588e-01,1.638356043818246954e+00,-2.682824960799889413e-01,-8.238064544178608228e-01,-1.884222879063984224e-01,-2.078919815816885619e-01,-1.031938348527783322e+00,3.099364548752013615e+00,-6.770032003863281078e-01,-5.751508315976338048e-01,-3.306814747123081877e-01,-9.298135910606211696e-02,2.144761058952703525e+00,-6.258195422033250299e-01,-9.298135910606170063e-02,-1.529438225803753382e-01,-2.395867539928338286e-01,-8.481889296799736966e-02,-3.172206342872571083e-01,8.116451025613589110e-01,-3.489912202260564977e-01,-2.713293789876809470e-01,-2.152622067114096371e-01,-4.617050759121547054e-01,4.116882066408754426e+00,-4.662524041201531189e-01,-7.108982656372300202e-01,-4.753098353491994610e-01,-5.707517636920410586e-01,3.089687020426810093e-01,-2.002969563625055793e-01,-2.259447964681879084e-01,-6.280305014543251518e-01,1.807841996117693251e+00,-7.223151185146153841e-01,-4.034732923929671977e-01,-3.914237097993406578e-01,-2.259447964681879917e-01,4.707870948275835743e-01,-4.594264515239218638e-01,5.927489783638199006e-01,-3.061862178478960694e-01,-1.375603612382150509e-01,-5.089133578079851894e-01,-1.296916472701595824e+00,2.393902510706994669e+00,-1.206706406246856211e+00,1.206706406246856211e+00,1.758631145281646657e-01,-1.758631145281644992e-01,1.000000000000000000e+00,1.000000000000000000e+00
-6.362995458099096613e-01,-6.438042028542303452e-01,-9.097772287845146133e-01,1.045446988819243472e+00,4.082482904638633503e-01,-7.274222185930717677e-01,-4.153664806322625025e-01,-5.883484054145483588e-01,-6.103679378930723098e-01,-2.682824960799889413e-01,1.213877355096282473e+00,-1.884222879063984224e-01,-2.078919815816885619e-01,9.690501389222121453e-01,-3.226467826776544534e-01,-6.770032003863281078e-01,-5.751508315976338048e-01,-3.306814747123081877e-01,-9.298135910606211696e-02,-4.662524041201529523e-01,1.597904719432855503e+00,-9.298135910606170063e-02,-1.529438225803753382e-01,-2.395867539928338286e-01,-8.481889296799736966e-02,-3.172206342872571083e-01,-1.232065587341343305e+00,2.865401597645516496e+00,-2.713293789876809470e-01,-2.152622067114096371e-01,-4.617050759121547054e-01,4.116882066408754426e+00,-4.662524041201531189e-01,-7.108982656372300202e-01,-4.753098353491994610e-01,-5.707517636920410586e-01,3.089687020426810093e-01,-2.002969563625055793e-01,-2.259447964681879084e-01,1.592279352172076612e+00,-5.531456853792943162e-01,-7.223151185146153841e-01,-4.034732923929671977e-01,-3.914237097993406578e-01,-2.259447964681879917e-01,4.707870948275835743e-01,-4.594264515239218638e-01,5.927489783638199006e-01,-3.061862178478960694e-01,-1.375603612382150509e-01,-5.089133578079851894e-01,7.710596796699693556e-01,-4.177279548884689220e-01,8.287019898321783540e-01,-8.287019898321783540e-01,1.758631145281646657e-01,-1.758631145281644992e-01,0.000000000000000000e+00,1.000000000000000000e+00
-8.942090316622182122e-01,-8.757984906931188807e-01,9.020124160210618580e-01,1.045446988819243472e+00,4.082482904638633503e-01,1.016398168445114436e+00,-4.153664806322625025e-01,-5.883484054145483588e-01,-6.103679378930723098e-01,3.727414254047505704e+00,-8.238064544178608228e-01,-1.884222879063984224e-01,-2.078919815816885619e-01,-1.031938348527783322e+00,-3.226467826776544534e-01,1.477097891751988579e+00,1.738674352990548178e+00,-3.306814747123081877e-01,-9.298135910606211696e-02,-4.662524041201529523e-01,-6.258195422033250299e-01,-9.298135910606170063e-02,-1.529438225803753382e-01,-2.395867539928338286e-01,-8.481889296799736966e-02,-3.172206342872571083e-01,8.116451025613589110e-01,-3.489912202260564977e-01,-2.713293789876809470e-01,-2.152622067114096371e-01,-4.617050759121547054e-01,-2.429022701814545215e-01,-4.662524041201531189e-01,-7.108982656372300202e-01,-4.753098353491994610e-01,1.752075181566265405e+00,3.089687020426810093e-01,-2.002969563625055793e-01,-2.259447964681879084e-01,-6.280305014543251518e-01,-5.531456853792943162e-01,-7.223151185146153841e-01,2.478478796128226858e+00,-3.914237097993406578e-01,-2.259447964681879917e-01,4.707870948275835743e-01,-4.594264515239218638e-01,-1.687054784573948751e+00,3.265986323710891259e+00,-1.375603612382150509e-01,-5.089133578079851894e-01,7.710596796699693556e-01,-4.177279548884689220e-01,-1.206706406246856211e+00,1.206706406246856211e+00,1.758631145281646657e-01,-1.758631145281644992e-01,0.000000000000000000e+00,1.000000000000000000e+00
-7.222693744273458449e-01,1.556156042848697574e-01,-1.815672051187302793e+00,-1.671680086082255379e+00,-2.449489742783179214e+00,-7.274222185930717677e-01,-4.153664806322625025e-01,-5.883484054145483588e-01,1.638356043818246954e+00,-2.682824960799889413e-01,-8.238064544178608228e-01,-1.884222879063984224e-01,-2.078919815816885619e-01,-1.031938348527783322e+00,-3.226467826776544534e-01,1.477097891751988579e+00,-5.751508315976338048e-01,-3.306814747123081877e-01,-9.298135910606211696e-02,-4.662524041201529523e-01,1.597904719432855503e+00,-9.298135910606170063e-02,-1.529438225803753382e-01,-2.395867539928338286e-01,-8.481889296799736966e-02,-3.172206342872571083e-01,8.116451025613589110e-01,-3.489912202260564977e-01,-2.713293789876809470e-01,-2.152622067114096371e-01,-4.617050759121547054e-01,-2.429022701814545215e-01,-4.662524041201531189e-01,1.406671036260902063e+00,-4.753098353491994610e-01,-5.707517636920410586e-01,3.089687020426810093e-01,-2.002969563625055793e-01,-2.259447964681879084e-01,1.592279352172076612e+00,-5.531456853792943162e-01,-7.223151185146153841e-01,-4.034732923929671977e-01,-3.914237097993406578e-01,-2.259447964681879917e-01,4.707870948275835743e-01,-4.594264515239218638e-01,5.927489783638199006e-01,-3.061862178478960694e-01,-1.375603612382150509e-01,1.964971020425276160e+00,-1.296916472701595824e+00,-4.177279548884689220e-01,8.287019898321783540e-01,-8.287019898321783540e-01,1.758631145281646657e-01,-1.758631145281644992e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.374289117470158250e-01,-1.761214506185091178e-01,-3.882406381726382413e-03,1.045446988819243472e+00,4.082482904638633503e-01,-7.274222185930717677e-01,-4.153664806322625025e-01,-5.883484054145483588e-01,-6.103679378930723098e-01,-2.682824960799889413e-01,1.213877355096282473e+00,-1.884222879063984224e-01,-2.078919815816885619e-01,9.690501389222121453e-01,-3.226467826776544534e-01,-6.770032003863281078e-01,-5.751508315976338048e-01,-3.306814747123081877e-01,-9.298135910606211696e-02,-4.662524041201529523e-01,1.597904719432855503e+00,-9.298135910606170063e-02,-1.529438225803753382e-01,-2.395867539928338286e-01,-8.481889296799736966e-02,-3.172206342872571083e-01,-1.232065587341343305e+00,-3.489912202260564977e-01,3.685557397915999456e+00,-2.152622067114096371e-01,-4.617050759121547054e-01,-2.429022701814545215e-01,-4.662524041201531189e-01,-7.108982656372300202e-01,-4.753098353491994610e-01,1.752075181566265405e+00,3.089687020426810093e-01,-2.002969563625055793e-01,-2.259447964681879084e-01,-6.280305014543251518e-01,-5.531456853792943162e-01,1.384437310486346107e+00,-4.034732923929671977e-01,-3.914237097993406578e-01,-2.259447964681879917e-01,4.707870948275835743e-01,-4.594264515239218638e-01,5.927489783638199006e-01,-3.061862178478960694e-01,-1.375603612382150509e-01,-5.089133578079851894e-01,7.710596796699693556e-01,-4.177279548884689220e-01,8.287019898321783540e-01,-8.287019898321783540e-01,1.758631145281646657e-01,-1.758631145281644992e-01,0.000000000000000000e+00,1.000000000000000000e+00
